Data,Year
12.774089149800105,1995-04-27
12.774158405907627,1995-04-29
12.774227648699108,1995-05-04
12.77429687817197,1995-05-05
12.774366094323643,1995-05-06
12.774435297151554,1995-05-11
12.774504486653129,1995-05-21
12.774573662825794,1995-05-26
12.774642825666978,1995-05-27
12.774711975174107,1995-05-29
12.774781111344609,1995-05-31
12.774850234175911,1995-06-07
12.77491934366544,1995-06-13
12.77498843981062,1995-06-14
12.775057522608883,1995-06-19
12.775126592057653,1995-06-20
12.775195648154359,1995-06-25
12.775264690896426,1995-07-16
12.775333720281282,1995-07-18
12.775402736306352,1995-07-27
12.775471738969067,1995-08-01
12.775540728266852,1995-08-06
12.775609704197134,1995-08-07
12.77567866675734,1995-08-08
12.775747615944898,1995-08-09
12.775816551757233,1995-08-14
12.775885474191774,1995-08-24
12.775954383245947,1995-08-26
12.77602327891718,1995-09-02
12.776092161202898,1995-09-09
12.776161030100532,1995-09-11
12.776229885607504,1995-09-12
12.776298727721246,1995-09-13
12.776367556439181,1995-09-15
12.776436371758738,1995-09-18
12.776505173677345,1995-09-19
12.776573962192426,1995-09-21
12.776642737301412,1995-09-25
12.776711499001726,1995-09-28
12.776780247290798,1995-10-12
12.776848982166054,1995-10-14
12.776917703624921,1995-10-21
12.776986411664826,1995-10-22
12.777055106283196,1995-10-30
12.777123787477459,1995-11-05
12.777192455245041,1995-11-11
12.77726110958337,1995-11-16
12.777329750489871,1995-11-18
12.777398377961974,1995-11-20
12.777466991997104,1995-11-21
12.777535592592688,1995-11-22
12.777604179746154,1995-11-23
12.77767275345493,1995-11-25
12.77774131371644,1995-11-27
12.777809860528114,1995-11-28
12.777878393887377,1995-11-29
12.777946913791657,1995-12-01
12.77801542023838,1995-12-02
12.778083913224977,1995-12-03
12.77815239274887,1995-12-11
12.778220858807488,1995-12-13
12.77828931139826,1995-12-16
12.778357750518609,1995-12-18
12.778426176165965,1995-12-19
12.778494588337756,1995-12-26
12.778562987031405,1995-12-27
12.778631372244343,1996-01-03
12.778699743973995,1996-01-04
12.778768102217787,1996-01-17
12.77883644697315,1996-01-19
12.778904778237507,1996-01-22
12.778973096008288,1996-01-24
12.779041400282917,1996-02-01
12.779109691058824,1996-02-03
12.779177968333435,1996-02-04
12.779246232104178,1996-02-09
12.779314482368477,1996-02-12
12.779382719123763,1996-02-13
12.77945094236746,1996-02-16
12.779519152096995,1996-02-18
12.779587348309798,1996-02-26
12.779655531003293,1996-02-27
12.779723700174909,1996-03-02
12.779791855822072,1996-03-06
12.77985999794221,1996-03-07
12.779928126532749,1996-03-09
12.779996241591117,1996-03-17
12.78006434311474,1996-03-24
12.780132431101046,1996-03-26
12.78020050554746,1996-03-30
12.780268566451413,1996-04-01
12.780336613810329,1996-04-08
12.780404647621637,1996-04-09
12.78047266788276,1996-04-11
12.78054067459113,1996-04-13
12.780608667744172,1996-04-16
12.780676647339313,1996-04-19
12.78074461337398,1996-04-22
12.780812565845599,1996-04-23
12.7808805047516,1996-04-25
12.780948430089406,1996-04-26
12.781016341856448,1996-04-28
12.781084240050152,1996-04-29
12.781152124667944,1996-05-12
12.78121999570725,1996-05-16
12.7812878531655,1996-05-19
12.78135569704012,1996-05-22
12.781423527328535,1996-05-25
12.781491344028174,1996-05-28
12.781559147136464,1996-06-02
12.781626936650833,1996-06-04
12.781694712568704,1996-06-05
12.78176247488751,1996-06-06
12.781830223604674,1996-06-10
12.781897958717623,1996-06-19
12.781965680223786,1996-06-26
12.782033388120588,1996-06-28
12.78210108240546,1996-06-29
12.782168763075823,1996-07-03
12.782236430129108,1996-07-06
12.782304083562742,1996-07-14
12.782371723374151,1996-07-20
12.782439349560763,1996-07-25
12.782506962120003,1996-07-26
12.782574561049302,1996-07-28
12.782642146346083,1996-07-31
12.782709718007775,1996-08-02
12.782777276031805,1996-08-04
12.782844820415598,1996-08-07
12.782912351156584,1996-08-08
12.78297986825219,1996-08-10
12.78304737169984,1996-08-11
12.783114861496964,1996-08-14
12.783182337640987,1996-08-17
12.783249800129338,1996-08-19
12.783317248959444,1996-08-25
12.78338468412873,1996-08-29
12.783452105634625,1996-08-30
12.783519513474555,1996-08-31
12.783586907645947,1996-09-02
12.783654288146227,1996-09-03
12.783721654972826,1996-09-04
12.783789008123167,1996-09-05
12.783856347594678,1996-09-13
12.783923673384788,1996-09-17
12.783990985490924,1996-09-18
12.78405828391051,1996-09-19
12.784125568640974,1996-09-23
12.784192839679744,1996-09-26
12.784260097024248,1996-09-27
12.784327340671911,1996-09-28
12.784394570620162,1996-10-11
12.784461786866425,1996-10-13
12.78452898940813,1996-10-14
12.784596178242705,1996-10-18
12.784663353367574,1996-10-19
12.784730514780163,1996-10-21
12.784797662477905,1996-10-23
12.784864796458221,1996-10-25
12.784931916718541,1996-10-27
12.78499902325629,1996-10-28
12.785066116068899,1996-11-07
12.785133195153792,1996-11-08
12.785200260508395,1996-11-13
12.785267312130138,1996-11-14
12.785334350016447,1996-11-20
12.785401374164747,1996-11-21
12.785468384572468,1996-11-25
12.785535381237036,1996-11-27
12.785602364155878,1996-11-29
12.785669333326421,1996-12-02
12.785736288746092,1996-12-04
12.785803230412318,1996-12-10
12.785870158322528,1996-12-11
12.785937072474145,1996-12-22
12.786003972864597,1996-12-27
12.786070859491314,1997-01-02
12.786137732351722,1997-01-03
12.786204591443246,1997-01-04
12.786271436763316,1997-01-05
12.786338268309356,1997-01-13
12.786405086078796,1997-01-15
12.78647189006906,1997-01-16
12.786538680277577,1997-01-23
12.786605456701775,1997-01-24
12.78667221933908,1997-01-27
12.786738968186917,1997-02-01
12.786805703242715,1997-02-03
12.786872424503903,1997-02-11
12.786939131967904,1997-02-20
12.787005825632148,1997-03-09
12.787072505494061,1997-03-11
12.78713917155107,1997-03-17
12.787205823800601,1997-03-24
12.787272462240084,1997-03-29
12.787339086866943,1997-04-03
12.787405697678608,1997-04-19
12.787472294672504,1997-04-21
12.787538877846059,1997-04-23
12.787605447196697,1997-04-26
12.78767200272185,1997-05-04
12.787738544418941,1997-05-07
12.7878050722854,1997-05-09
12.787871586318651,1997-05-10
12.787938086516125,1997-05-11
12.788004572875247,1997-05-14
12.788071045393442,1997-05-16
12.788137504068139,1997-05-18
12.788203948896767,1997-05-23
12.78827037987675,1997-05-28
12.788336797005515,1997-05-31
12.788403200280491,1997-06-01
12.788469589699105,1997-06-07
12.788535965258783,1997-06-10
12.788602326956951,1997-06-12
12.788668674791039,1997-06-19
12.78873500875847,1997-06-22
12.788801328856676,1997-06-23
12.788867635083081,1997-06-25
12.788933927435112,1997-06-26
12.789000205910197,1997-06-30
12.789066470505762,1997-07-02
12.789132721219236,1997-07-03
12.789198958048043,1997-07-04
12.789265180989615,1997-07-05
12.789331390041374,1997-07-10
12.789397585200748,1997-07-13
12.789463766465166,1997-07-15
12.789529933832053,1997-07-24
12.78959608729884,1997-07-25
12.789662226862948,1997-07-26
12.78972835252181,1997-08-05
12.789794464272848,1997-08-08
12.789860562113493,1997-08-11
12.789926646041168,1997-08-12
12.789992716053305,1997-08-13
12.790058772147328,1997-08-15
12.790124814320663,1997-08-20
12.79019084257074,1997-08-23
12.790256856894985,1997-09-01
12.790322857290823,1997-09-03
12.790388843755684,1997-09-05
12.790454816286994,1997-09-07
12.790520774882179,1997-09-11
12.790586719538668,1997-09-12
12.790652650253886,1997-09-13
12.790718567025262,1997-09-15
12.790784469850221,1997-09-16
12.79085035872619,1997-09-17
12.7909162336506,1997-09-22
12.790982094620874,1997-09-23
12.79104794163444,1997-09-24
12.791113774688727,1997-09-27
12.791179593781159,1997-09-28
12.791245398909163,1997-10-01
12.79131119007017,1997-10-03
12.791376967261604,1997-10-06
12.791442730480892,1997-10-07
12.791508479725461,1997-10-09
12.79157421499274,1997-10-12
12.791639936280156,1997-10-14
12.791705643585132,1997-10-15
12.7917713369051,1997-10-20
12.791837016237483,1997-10-23
12.791902681579712,1997-10-28
12.79196833292921,1997-10-30
12.792033970283407,1997-11-02
12.79209959363973,1997-11-06
12.792165202995605,1997-11-11
12.792230798348458,1997-11-12
12.792296379695719,1997-11-15
12.792361947034811,1997-11-16
12.792427500363166,1997-11-21
12.792493039678206,1997-11-22
12.792558564977362,1997-11-25
12.79262407625806,1997-11-29
12.792689573517727,1997-11-30
12.792755056753787,1997-12-01
12.792820525963672,1997-12-05
12.792885981144806,1997-12-07
12.792951422294617,1997-12-10
12.793016849410533,1997-12-17
12.793082262489978,1997-12-22
12.793147661530382,1997-12-24
12.793213046529171,1997-12-31
12.793278417483771,1998-01-01
12.793343774391612,1998-01-05
12.793409117250118,1998-01-06
12.793474446056718,1998-01-09
12.793539760808837,1998-01-10
12.793605061503905,1998-01-12
12.793670348139347,1998-01-13
12.79373562071259,1998-01-14
12.793800879221063,1998-01-15
12.79386612366219,1998-01-17
12.793931354033399,1998-01-19
12.79399657033212,1998-01-23
12.794061772555775,1998-01-24
12.794126960701796,1998-01-27
12.794192134767608,1998-01-31
12.794257294750636,1998-02-01
12.79432244064831,1998-02-09
12.794387572458056,1998-02-10
12.7944526901773,1998-02-13
12.794517793803472,1998-02-15
12.794582883333996,1998-02-16
12.794647958766301,1998-02-17
12.794713020097813,1998-02-21
12.794778067325957,1998-02-22
12.794843100448166,1998-02-24
12.794908119461862,1998-02-27
12.794973124364473,1998-02-28
12.795038115153426,1998-03-04
12.79510309182615,1998-03-05
12.79516805438007,1998-03-06
12.795233002812616,1998-03-09
12.795297937121209,1998-03-11
12.795362857303282,1998-03-15
12.795427763356258,1998-03-16
12.795492655277569,1998-03-17
12.795557533064637,1998-03-18
12.79562239671489,1998-03-19
12.795687246225757,1998-03-20
12.795752081594665,1998-03-23
12.79581690281904,1998-03-24
12.795881709896308,1998-03-26
12.795946502823899,1998-04-04
12.796011281599236,1998-04-05
12.796076046219751,1998-04-06
12.796140796682867,1998-04-08
12.796205532986013,1998-04-09
12.796270255126615,1998-04-12
12.796334963102101,1998-04-15
12.796399656909898,1998-04-16
12.796464336547432,1998-04-17
12.79652900201213,1998-04-18
12.796593653301422,1998-04-25
12.796658290412731,1998-04-27
12.796722913343487,1998-04-28
12.796787522091115,1998-05-01
12.796852116653044,1998-05-05
12.796916697026699,1998-05-09
12.79698126320951,1998-05-12
12.797045815198901,1998-05-14
12.7971103529923,1998-05-15
12.797174876587135,1998-05-17
12.797239385980832,1998-05-20
12.797303881170818,1998-05-23
12.79736836215452,1998-05-25
12.797432828929367,1998-06-01
12.797497281492785,1998-06-04
12.797561719842198,1998-06-07
12.797626143975037,1998-06-08
12.797690553888728,1998-06-09
12.797754949580698,1998-06-17
12.797819331048373,1998-06-18
12.797883698289182,1998-06-19
12.79794805130055,1998-06-20
12.798012390079906,1998-06-22
12.798076714624674,1998-06-28
12.798141024932285,1998-07-05
12.798205321000165,1998-07-08
12.798269602825737,1998-07-11
12.798333870406433,1998-07-14
12.798398123739679,1998-07-16
12.798462362822901,1998-07-18
12.798526587653527,1998-07-19
12.79859079822898,1998-07-24
12.798654994546695,1998-07-26
12.798719176604092,1998-07-27
12.7987833443986,1998-07-29
12.79884749792765,1998-08-01
12.798911637188663,1998-08-02
12.798975762179069,1998-08-04
12.799039872896296,1998-08-05
12.799103969337768,1998-08-07
12.799168051500915,1998-08-13
12.799232119383165,1998-08-15
12.79929617298194,1998-08-17
12.79936021229467,1998-08-18
12.799424237318785,1998-08-19
12.799488248051707,1998-08-20
12.799552244490867,1998-08-25
12.799616226633688,1998-08-27
12.799680194477602,1998-08-31
12.799744148020032,1998-09-04
12.799808087258405,1998-09-07
12.799872012190152,1998-09-10
12.799935922812697,1998-09-14
12.799999819123467,1998-09-16
12.80006370111989,1998-09-22
12.800127568799393,1998-09-23
12.800191422159402,1998-09-30
12.800255261197346,1998-10-02
12.80031908591065,1998-10-03
12.800382896296743,1998-10-06
12.800446692353049,1998-10-10
12.800510474076999,1998-10-11
12.800574241466018,1998-10-12
12.800637994517531,1998-10-14
12.80070173322897,1998-10-20
12.800765457597757,1998-10-23
12.800829167621323,1998-10-24
12.800892863297094,1998-10-25
12.800956544622494,1998-10-28
12.801020211594954,1998-10-29
12.801083864211899,1998-10-30
12.801147502470757,1998-11-01
12.801211126368955,1998-11-03
12.801274735903919,1998-11-06
12.801338331073076,1998-11-09
12.801401911873855,1998-11-11
12.801465478303681,1998-11-13
12.801529030359983,1998-11-14
12.801592568040187,1998-11-15
12.80165609134172,1998-11-16
12.801719600262008,1998-11-18
12.801783094798479,1998-11-20
12.801846574948561,1998-11-21
12.80191004070968,1998-11-25
12.801973492079265,1998-11-26
12.802036929054738,1998-11-29
12.802100351633532,1998-12-01
12.80216375981307,1998-12-03
12.802227153590781,1998-12-04
12.802290532964092,1998-12-07
12.802353897930429,1998-12-08
12.80241724848722,1998-12-10
12.802480584631892,1998-12-12
12.802543906361871,1998-12-15
12.802607213674586,1998-12-21
12.80267050656746,1998-12-24
12.802733785037926,1998-12-25
12.802797049083408,1998-12-27
12.802860298701331,1999-01-02
12.802923533889125,1999-01-03
12.802986754644216,1999-01-04
12.803049960964032,1999-01-09
12.803113152845999,1999-01-10
12.803176330287544,1999-01-11
12.803239493286094,1999-01-13
12.803302641839077,1999-01-15
12.803365775943918,1999-01-16
12.803428895598048,1999-01-17
12.80349200079889,1999-01-21
12.803555091543872,1999-01-23
12.803618167830424,1999-01-28
12.803681229655968,1999-01-30
12.803744277017936,1999-02-03
12.80380730991375,1999-02-04
12.803870328340842,1999-02-05
12.803933332296637,1999-02-09
12.803996321778563,1999-02-10
12.804059296784043,1999-02-14
12.80412225731051,1999-02-19
12.804185203355386,1999-02-20
12.804248134916103,1999-02-26
12.804311051990082,1999-02-28
12.804373954574755,1999-03-01
12.804436842667547,1999-03-02
12.804499716265886,1999-03-03
12.804562575367198,1999-03-06
12.804625419968911,1999-03-07
12.80468825006845,1999-03-08
12.804751065663245,1999-03-12
12.80481386675072,1999-03-14
12.804876653328305,1999-03-17
12.804939425393426,1999-03-22
12.805002182943511,1999-03-24
12.805064925975984,1999-03-30
12.805127654488274,1999-03-31
12.80519036847781,1999-04-01
12.805253067942015,1999-04-02
12.805315752878318,1999-04-03
12.805378423284147,1999-04-04
12.805441079156928,1999-04-05
12.80550372049409,1999-04-06
12.805566347293055,1999-04-09
12.805628959551257,1999-04-10
12.805691557266115,1999-04-11
12.805754140435065,1999-04-12
12.805816709055525,1999-04-14
12.80587926312493,1999-04-15
12.805941802640703,1999-04-17
12.806004327600272,1999-04-22
12.806066838001062,1999-04-26
12.806129333840504,1999-04-27
12.806191815116021,1999-05-07
12.806254281825044,1999-05-10
12.806316733964996,1999-05-11
12.806379171533306,1999-05-13
12.806441594527403,1999-05-16
12.80650400294471,1999-05-17
12.806566396782657,1999-05-19
12.80662877603867,1999-05-23
12.806691140710177,1999-05-25
12.806753490794604,1999-05-28
12.806815826289377,1999-05-29
12.806878147191927,1999-06-03
12.806940453499676,1999-06-04
12.807002745210054,1999-06-05
12.80706502232049,1999-06-06
12.807127284828406,1999-06-13
12.807189532731233,1999-06-15
12.807251766026397,1999-06-19
12.807313984711323,1999-06-24
12.807376188783442,1999-06-25
12.807438378240178,1999-06-26
12.807500553078958,1999-06-27
12.80756271329721,1999-06-28
12.807624858892364,1999-06-29
12.80768698986184,1999-06-30
12.807749106203072,1999-07-03
12.807811207913485,1999-07-04
12.807873294990504,1999-07-05
12.807935367431556,1999-07-09
12.80799742523407,1999-07-12
12.808059468395474,1999-07-15
12.808121496913191,1999-07-16
12.808183510784653,1999-07-17
12.808245510007284,1999-07-18
12.808307494578512,1999-07-19
12.808369464495764,1999-07-20
12.808431419756465,1999-07-21
12.808493360358044,1999-07-22
12.80855528629793,1999-07-23
12.808617197573545,1999-07-25
12.80867909418232,1999-07-27
12.808740976121681,1999-07-31
12.808802843389056,1999-08-01
12.808864695981871,1999-08-03
12.808926533897553,1999-08-10
12.80898835713353,1999-08-21
12.809050165687227,1999-08-24
12.809111959556073,1999-08-28
12.809173738737494,1999-08-29
12.809235503228917,1999-08-30
12.80929725302777,1999-08-31
12.80935898813148,1999-09-01
12.809420708537473,1999-09-02
12.809482414243178,1999-09-04
12.809544105246019,1999-09-06
12.809605781543425,1999-09-07
12.809667443132824,1999-09-09
12.809729090011642,1999-09-12
12.809790722177304,1999-09-15
12.809852339627241,1999-09-18
12.809913942358877,1999-09-22
12.80997553036964,1999-09-23
12.810037103656956,1999-09-30
12.810098662218255,1999-10-02
12.810160206050963,1999-10-06
12.810221735152505,1999-10-08
12.81028324952031,1999-10-10
12.810344749151804,1999-10-11
12.810406234044414,1999-10-12
12.810467704195569,1999-10-13
12.810529159602693,1999-10-16
12.810590600263215,1999-10-17
12.81065202617456,1999-10-18
12.81071343733416,1999-10-20
12.810774833739437,1999-10-21
12.810836215387821,1999-10-25
12.810897582276736,1999-10-29
12.810958934403612,1999-10-30
12.811020271765877,1999-11-03
12.811081594360953,1999-11-05
12.81114290218627,1999-11-06
12.811204195239258,1999-11-07
12.81126547351734,1999-11-08
12.811326737017943,1999-11-09
12.811387985738495,1999-11-11
12.811449219676426,1999-11-12
12.811510438829158,1999-11-14
12.811571643194123,1999-11-15
12.811632832768742,1999-11-16
12.811694007550448,1999-11-17
12.811755167536665,1999-11-19
12.811816312724822,1999-11-21
12.811877443112344,1999-11-22
12.811938558696658,1999-11-27
12.811999659475193,1999-11-30
12.812060745445374,1999-12-02
12.812121816604629,1999-12-05
12.812182872950384,1999-12-07
12.812243914480069,1999-12-08
12.812304941191108,1999-12-14
12.81236595308093,1999-12-15
12.81242695014696,1999-12-16
12.812487932386627,1999-12-18
12.812548899797358,1999-12-19
12.812609852376578,1999-12-22
12.812670790121716,1999-12-27
12.8127317130302,1999-12-28
12.812792621099454,1999-12-31
12.812853514326907,2000-01-01
12.812914392709985,2000-01-04
12.812975256246116,2000-01-05
12.813036104932728,2000-01-07
12.813096938767245,2000-01-11
12.813157757747096,2000-01-12
12.813218561869709,2000-01-14
12.81327935113251,2000-01-17
12.813340125532925,2000-01-18
12.813400885068383,2000-01-19
12.81346162973631,2000-01-21
12.813522359534131,2000-01-24
12.813583074459277,2000-02-02
12.813643774509174,2000-02-03
12.813704459681249,2000-02-04
12.813765129972927,2000-02-07
12.813825785381637,2000-02-08
12.813886425904805,2000-02-11
12.813947051539857,2000-02-15
12.814007662284224,2000-02-17
12.814068258135329,2000-02-19
12.814128839090603,2000-02-22
12.814189405147468,2000-02-26
12.814249956303357,2000-02-27
12.814310492555691,2000-02-29
12.814371013901901,2000-03-01
12.814431520339413,2000-03-07
12.814492011865655,2000-03-09
12.814552488478052,2000-03-10
12.814612950174032,2000-03-15
12.814673396951022,2000-03-16
12.81473382880645,2000-03-18
12.814794245737742,2000-03-21
12.814854647742326,2000-03-25
12.814915034817627,2000-03-27
12.814975406961073,2000-04-01
12.815035764170094,2000-04-02
12.815096106442113,2000-04-03
12.81515643377456,2000-04-08
12.81521674616486,2000-04-09
12.81527704361044,2000-04-10
12.815337326108727,2000-04-11
12.815397593657151,2000-04-12
12.815457846253135,2000-04-16
12.815518083894109,2000-04-18
12.815578306577498,2000-04-19
12.815638514300732,2000-04-20
12.815698707061234,2000-04-22
12.815758884856434,2000-04-27
12.815819047683759,2000-04-28
12.815879195540633,2000-04-29
12.815939328424488,2000-05-04
12.815999446332746,2000-05-07
12.816059549262839,2000-05-13
12.81611963721219,2000-05-20
12.816179710178227,2000-05-24
12.816239768158377,2000-05-25
12.816299811150069,2000-05-27
12.81635983915073,2000-05-28
12.816419852157782,2000-05-29
12.816479850168658,2000-05-30
12.816539833180784,2000-05-31
12.816599801191584,2000-06-01
12.816659754198488,2000-06-04
12.816719692198921,2000-06-07
12.816779615190313,2000-06-08
12.816839523170087,2000-06-09
12.816899416135673,2000-06-12
12.816959294084498,2000-06-13
12.817019157013988,2000-06-15
12.817079004921569,2000-06-16
12.81713883780467,2000-06-17
12.817198655660718,2000-06-18
12.817258458487139,2000-06-20
12.81731824628136,2000-06-22
12.81737801904081,2000-06-23
12.817437776762914,2000-06-25
12.8174975194451,2000-06-26
12.817557247084792,2000-07-01
12.817616959679423,2000-07-04
12.817676657226416,2000-07-05
12.817736339723199,2000-07-06
12.8177960071672,2000-07-08
12.817855659555843,2000-07-09
12.817915296886557,2000-07-10
12.817974919156772,2000-07-12
12.81803452636391,2000-07-15
12.8180941185054,2000-07-18
12.818153695578669,2000-07-19
12.818213257581146,2000-07-21
12.818272804510254,2000-07-28
12.818332336363424,2000-07-29
12.818391853138081,2000-08-02
12.818451354831653,2000-08-07
12.818510841441567,2000-08-13
12.81857031296525,2000-08-15
12.818629769400127,2000-08-22
12.818689210743628,2000-08-24
12.818748636993178,2000-08-26
12.818808048146204,2000-08-27
12.818867444200137,2000-08-28
12.8189268251524,2000-08-29
12.818986191000418,2000-08-31
12.819045541741623,2000-09-02
12.81910487737344,2000-09-03
12.819164197893297,2000-09-05
12.81922350329862,2000-09-06
12.819282793586837,2000-09-08
12.819342068755372,2000-09-11
12.819401328801657,2000-09-12
12.819460573723115,2000-09-17
12.819519803517174,2000-09-18
12.819579018181264,2000-09-20
12.819638217712807,2000-09-21
12.819697402109234,2000-09-26
12.81975657136797,2000-09-28
12.819815725486443,2000-10-01
12.81987486446208,2000-10-05
12.819933988292307,2000-10-06
12.819993096974553,2000-10-21
12.820052190506244,2000-10-22
12.820111268884807,2000-10-23
12.820170332107669,2000-10-27
12.820229380172256,2000-10-30
12.820288413075998,2000-10-31
12.82034743081632,2000-11-01
12.820406433390648,2000-11-02
12.82046542079641,2000-11-04
12.820524393031036,2000-11-05
12.820583350091947,2000-11-06
12.820642291976576,2000-11-08
12.820701218682348,2000-11-10
12.820760130206688,2000-11-18
12.820819026547024,2000-11-19
12.820877907700787,2000-11-20
12.820936773665398,2000-11-21
12.820995624438288,2000-11-22
12.821054460016882,2000-11-24
12.821113280398608,2000-11-25
12.821172085580894,2000-11-26
12.821230875561167,2000-11-27
12.82128965033685,2000-11-28
12.821348409905374,2000-11-29
12.821407154264167,2000-11-30
12.821465883410653,2000-12-02
12.821524597342261,2000-12-04
12.821583296056417,2000-12-06
12.821641979550549,2000-12-08
12.821700647822082,2000-12-09
12.821759300868445,2000-12-10
12.821817938687065,2000-12-11
12.821876561275369,2000-12-14
12.821935168630782,2000-12-15
12.821993760750734,2000-12-18
12.82205233763265,2000-12-20
12.822110899273959,2000-12-23
12.822169445672086,2000-12-24
12.82222797682446,2000-12-26
12.822286492728507,2000-12-28
12.822344993381654,2000-12-30
12.822403478781327,2000-12-31
12.822461948924953,2001-01-03
12.822520403809964,2001-01-04
12.822578843433782,2001-01-06
12.822637267793834,2001-01-07
12.822695676887548,2001-01-09
12.822754070712353,2001-01-14
12.822812449265673,2001-01-15
12.822870812544938,2001-01-16
12.822929160547572,2001-01-19
12.822987493271006,2001-01-20
12.823045810712662,2001-01-21
12.82310411286997,2001-01-24
12.823162399740358,2001-01-25
12.823220671321252,2001-01-26
12.82327892761008,2001-01-27
12.823337168604265,2001-01-28
12.82339539430124,2001-01-30
12.823453604698427,2001-02-01
12.823511799793256,2001-02-02
12.823569979583153,2001-02-03
12.823628144065545,2001-02-04
12.82368629323786,2001-02-05
12.823744427097523,2001-02-07
12.823802545641962,2001-02-09
12.823860648868607,2001-02-13
12.82391873677488,2001-02-16
12.823976809358212,2001-02-19
12.824034866616028,2001-02-22
12.824092908545756,2001-02-25
12.824150935144823,2001-02-26
12.824208946410655,2001-02-27
12.82426694234068,2001-02-28
12.824324922932325,2001-03-01
12.824382888183017,2001-03-02
12.824440838090183,2001-03-03
12.82449877265125,2001-03-04
12.824556691863645,2001-03-10
12.824614595724796,2001-03-11
12.824672484232128,2001-03-14
12.82473035738307,2001-03-16
12.824788215175047,2001-03-18
12.82484605760549,2001-03-19
12.82490388467182,2001-03-21
12.824961696371469,2001-03-23
12.825019492701863,2001-03-24
12.825077273660428,2001-03-28
12.825135039244591,2001-03-29
12.825192789451782,2001-03-31
12.825250524279424,2001-04-03
12.825308243724946,2001-04-04
12.825365947785773,2001-04-06
12.825423636459336,2001-04-07
12.82548130974306,2001-04-09
12.82553896763437,2001-04-10
12.825596610130697,2001-04-11
12.825654237229466,2001-04-12
12.825711848928105,2001-04-14
12.825769445224038,2001-04-15
12.825827026114695,2001-04-17
12.825884591597502,2001-04-18
12.825942141669888,2001-04-20
12.825999676329277,2001-04-22
12.826057195573098,2001-04-23
12.826114699398776,2001-04-25
12.826172187803742,2001-04-28
12.826229660785419,2001-05-02
12.826287118341236,2001-05-04
12.82634456046862,2001-05-05
12.826401987164997,2001-05-07
12.826459398427795,2001-05-12
12.826516794254442,2001-05-13
12.826574174642364,2001-05-14
12.826631539588986,2001-05-15
12.826688889091738,2001-05-17
12.826746223148048,2001-05-18
12.82680354175534,2001-05-19
12.82686084491104,2001-05-21
12.82691813261258,2001-05-23
12.826975404857382,2001-05-24
12.827032661642878,2001-05-28
12.827089902966492,2001-06-03
12.827147128825649,2001-06-05
12.827204339217781,2001-06-07
12.82726153414031,2001-06-11
12.827318713590667,2001-06-13
12.82737587756628,2001-06-16
12.827433026064572,2001-06-20
12.82749015908297,2001-06-21
12.827547276618905,2001-06-22
12.8276043786698,2001-06-23
12.827661465233087,2001-06-24
12.827718536306188,2001-06-25
12.827775591886532,2001-06-26
12.827832631971546,2001-06-27
12.827889656558657,2001-06-28
12.827946665645294,2001-06-30
12.82800365922888,2001-07-01
12.828060637306846,2001-07-02
12.828117599876617,2001-07-03
12.828174546935621,2001-07-04
12.828231478481282,2001-07-06
12.828288394511032,2001-07-07
12.828345295022295,2001-07-08
12.828402180012498,2001-07-10
12.82845904947907,2001-07-12
12.828515903419435,2001-07-14
12.828572741831023,2001-07-16
12.82862956471126,2001-07-19
12.828686372057572,2001-07-20
12.828743163867387,2001-07-21
12.828799940138133,2001-07-25
12.828856700867235,2001-07-26
12.828913446052121,2001-07-27
12.82897017569022,2001-07-30
12.829026889778955,2001-07-31
12.829083588315758,2001-08-07
12.829140271298051,2001-08-10
12.829196938723264,2001-08-11
12.829253590588824,2001-08-14
12.829310226892156,2001-08-15
12.82936684763069,2001-08-17
12.829423452801851,2001-08-19
12.829480042403066,2001-08-20
12.829536616431763,2001-08-22
12.829593174885371,2001-08-24
12.829649717761312,2001-08-27
12.829706245057016,2001-08-28
12.829762756769911,2001-08-30
12.829819252897424,2001-08-31
12.82987573343698,2001-09-01
12.829932198386006,2001-09-05
12.829988647741931,2001-09-08
12.830045081502181,2001-09-10
12.830101499664185,2001-09-12
12.830157902225366,2001-09-14
12.830214289183154,2001-09-17
12.830270660534975,2001-09-19
12.830327016278257,2001-09-21
12.830383356410426,2001-09-22
12.83043968092891,2001-09-24
12.830495989831137,2001-09-26
12.83055228311453,2001-09-27
12.83060856077652,2001-09-28
12.830664822814533,2001-09-29
12.830721069225996,2001-09-30
12.830777300008336,2001-10-03
12.830833515158979,2001-10-05
12.830889714675353,2001-10-06
12.830945898554885,2001-10-08
12.831002066795003,2001-10-09
12.831058219393132,2001-10-12
12.831114356346701,2001-10-16
12.831170477653137,2001-10-19
12.831226583309865,2001-10-20
12.831282673314314,2001-10-22
12.83133874766391,2001-10-23
12.83139480635608,2001-10-24
12.831450849388252,2001-10-25
12.831506876757853,2001-10-27
12.83156288846231,2001-10-30
12.831618884499049,2001-10-31
12.831674864865498,2001-11-01
12.831730829559083,2001-11-02
12.831786778577232,2001-11-03
12.831842711917373,2001-11-06
12.83189862957693,2001-11-07
12.831954531553334,2001-11-08
12.832010417844009,2001-11-15
12.832066288446384,2001-11-17
12.832122143357884,2001-11-18
12.832177982575939,2001-11-20
12.832233806097971,2001-11-23
12.832289613921413,2001-11-25
12.83234540604369,2001-11-26
12.832401182462226,2001-11-27
12.832456943174451,2001-11-28
