Data,Year
3.227447140980622,1999-01-07
3.2274655559875693,1999-01-09
3.227483966643154,1999-01-10
3.2275023729465295,1999-01-11
3.227520774896851,1999-01-12
3.2275391724932714,1999-01-16
3.2275575657349456,1999-01-17
3.2275759546210274,1999-01-19
3.227594339150672,1999-01-23
3.227612719323032,1999-01-24
3.2276310951372627,1999-02-03
3.2276494665925175,1999-02-05
3.227667833687951,1999-02-09
3.2276861964227175,1999-02-13
3.227704554795971,1999-02-14
3.2277229088068653,1999-02-16
3.227741258454555,1999-02-18
3.2277596037381944,1999-02-21
3.227777944656937,1999-02-24
3.2277962812099377,1999-02-26
3.2278146133963497,1999-03-03
3.227832941215328,1999-03-07
3.2278512646660267,1999-03-10
3.2278695837475997,1999-03-13
3.227887898459201,1999-03-16
3.2279062087999852,1999-03-17
3.2279245147691062,1999-03-19
3.227942816365718,1999-03-23
3.227961113588975,1999-03-28
3.2279794064380316,1999-04-05
3.227997694912042,1999-04-06
3.2280159790101592,1999-04-12
3.2280342587315385,1999-04-13
3.228052534075334,1999-04-15
3.228070805040699,1999-04-18
3.228089071626789,1999-04-20
3.228107333832757,1999-04-21
3.228125591657758,1999-04-23
3.228143845100945,1999-04-24
3.2281620941614735,1999-04-25
3.228180338838497,1999-05-01
3.2281985791311696,1999-05-03
3.228216815038645,1999-05-04
3.228235046560079,1999-05-05
3.2282532736946243,1999-05-09
3.2282714964414354,1999-05-10
3.2282897147996663,1999-05-11
3.2283079287684715,1999-05-12
3.228326138347005,1999-05-13
3.2283443435344212,1999-05-16
3.228362544329874,1999-05-17
3.228380740732517,1999-05-20
3.2283989327415057,1999-05-22
3.228417120355993,1999-05-26
3.228435303575134,1999-05-27
3.2284534823980824,1999-05-28
3.2284716568239924,1999-05-31
3.2284898268520177,1999-06-01
3.2285079924813136,1999-06-03
3.228526153711033,1999-06-04
3.2285443105403306,1999-06-08
3.228562462968361,1999-06-09
3.2285806109942774,1999-06-10
3.2285987546172352,1999-06-11
3.2286168938363873,1999-06-13
3.2286350286508885,1999-06-15
3.2286531590598933,1999-06-19
3.228671285062555,1999-06-20
3.2286894066580283,1999-06-21
3.2287075238454674,1999-06-23
3.2287256366240262,1999-06-30
3.2287437449928587,1999-07-01
3.2287618489511196,1999-07-02
3.2287799484979627,1999-07-03
3.2287980436325423,1999-07-05
3.2288161343540125,1999-07-06
3.2288342206615277,1999-07-09
3.2288523025542415,1999-07-11
3.2288703800313083,1999-07-15
3.2288884530918827,1999-07-26
3.228906521735118,1999-07-29
3.2289245859601694,1999-08-02
3.2289426457661903,1999-08-04
3.228960701152335,1999-08-05
3.2289787521177575,1999-08-06
3.228996798661613,1999-08-12
3.2290148407830537,1999-08-13
3.2290328784812354,1999-08-14
3.229050911755312,1999-08-17
3.2290689406044373,1999-08-18
3.229086965027766,1999-08-20
3.229104985024451,1999-08-21
3.2291230005936473,1999-08-23
3.2291410117345096,1999-08-29
3.2291590184461914,1999-09-01
3.229177020727847,1999-09-04
3.2291950185786304,1999-09-08
3.229213011997696,1999-09-14
3.2292310009841976,1999-09-16
3.2292489855372897,1999-09-17
3.2292669656561266,1999-09-21
3.229284941339862,1999-09-22
3.2293029125876505,1999-09-25
3.229320879398646,1999-09-29
3.229338841772002,1999-09-30
3.229356799706874,1999-10-03
3.2293747532024155,1999-10-07
3.2293927022577806,1999-10-08
3.2294106468721235,1999-10-09
3.2294285870445982,1999-10-14
3.2294465227743596,1999-10-17
3.229464454060561,1999-10-18
3.2294823809023567,1999-10-19
3.229500303298901,1999-10-21
3.2295182212493483,1999-10-23
3.2295361347528524,1999-10-28
3.2295540438085677,1999-10-31
3.229571948415648,1999-11-05
3.229589848573248,1999-11-07
3.2296077442805213,1999-11-08
3.229625635536623,1999-11-10
3.2296435223407056,1999-11-13
3.229661404691925,1999-11-17
3.229679282589434,1999-11-21
3.229697156032388,1999-11-22
3.22971502501994,1999-11-25
3.229732889551245,1999-11-27
3.229750749625457,1999-11-28
3.2297686052417296,1999-12-03
3.2297864563992174,1999-12-05
3.2298043030970747,1999-12-08
3.229822145334455,1999-12-09
3.2298399831105136,1999-12-11
3.2298578164244036,1999-12-19
3.2298756452752797,1999-12-20
3.229893469662296,1999-12-23
3.229911289584606,1999-12-25
3.229929105041365,1999-12-28
3.2299469160317265,1999-12-30
3.2299647225548447,1999-12-31
3.2299825246098735,2000-01-02
3.2300003221959677,2000-01-05
3.230018115312281,2000-01-08
3.2300359039579676,2000-01-09
3.2300536881321817,2000-01-11
3.230071467834078,2000-01-12
3.2300892430628094,2000-01-16
3.2301070138175314,2000-01-21
3.2301247800973973,2000-01-22
3.2301425419015617,2000-01-24
3.230160299229178,2000-01-25
3.2301780520794017,2000-01-26
3.2301958004513858,2000-01-28
3.2302135443442848,2000-01-30
3.230231283757253,2000-01-31
3.2302490186894444,2000-02-01
3.2302667491400134,2000-02-04
3.230284475108114,2000-02-06
3.2303021965929,2000-02-09
3.2303199135935263,2000-02-10
3.2303376261091468,2000-02-17
3.230355334138915,2000-02-19
3.2303730376819857,2000-02-20
3.230390736737513,2000-02-22
3.2304084313046513,2000-02-23
3.2304261213825542,2000-02-24
3.230443806970376,2000-02-25
3.2304614880672715,2000-02-26
3.230479164672394,2000-03-08
3.230496836784898,2000-03-09
3.230514504403937,2000-03-16
3.2305321675286667,2000-03-17
3.23054982615824,2000-03-19
3.2305674802918114,2000-03-26
3.230585129928535,2000-04-02
3.2306027750675654,2000-04-05
3.230620415708056,2000-04-06
3.2306380518491618,2000-04-07
3.230655683490036,2000-04-08
3.2306733106298338,2000-04-10
3.2306909332677085,2000-04-11
3.230708551402815,2000-04-12
3.2307261650343064,2000-04-13
3.230743774161338,2000-04-14
3.2307613787830634,2000-04-15
3.2307789788986367,2000-04-16
3.2307965745072122,2000-04-17
3.230814165607944,2000-04-22
3.230831752199986,2000-04-24
3.2308493342824933,2000-05-02
3.230866911854619,2000-05-06
3.2308844849155176,2000-05-07
3.2309020534643436,2000-05-08
3.230919617500251,2000-05-10
3.2309371770223936,2000-05-13
3.2309547320299257,2000-05-16
3.2309722825220017,2000-05-17
3.230989828497776,2000-05-19
3.231007369956402,2000-05-22
3.231024906897034,2000-05-23
3.2310424393188266,2000-05-26
3.231059967220934,2000-05-27
3.2310774906025097,2000-05-28
3.2310950094627087,2000-06-01
3.2311125238006846,2000-06-02
3.2311300336155915,2000-06-05
3.2311475389065842,2000-06-11
3.231165039672816,2000-06-12
3.2311825359134416,2000-06-16
3.231200027627615,2000-06-22
3.23121751481449,2000-07-02
3.231234997473222,2000-07-04
3.2312524756029637,2000-07-06
3.23126994920287,2000-07-09
3.2312874182720948,2000-07-12
3.2313048828097926,2000-07-13
3.231322342815117,2000-07-17
3.2313397982872227,2000-07-18
3.2313572492252636,2000-07-19
3.231374695628394,2000-07-20
3.231392137495768,2000-07-22
3.2314095748265395,2000-07-23
3.231427007619863,2000-07-27
3.231444435874893,2000-07-29
3.2314618595907825,2000-08-02
3.2314792787666864,2000-08-06
3.231496693401759,2000-08-12
3.2315141034951544,2000-08-15
3.231531509046027,2000-08-20
3.23154891005353,2000-08-24
3.231566306516818,2000-08-25
3.231583698435046,2000-08-29
3.231601085807367,2000-09-01
3.2316184686329357,2000-09-07
3.231635846910906,2000-09-09
3.2316532206404327,2000-09-11
3.231670589820669,2000-09-12
3.23168795445077,2000-09-14
3.231705314529889,2000-09-16
3.231722670057181,2000-09-26
3.2317400210317997,2000-09-30
3.2317573674528988,2000-10-01
3.2317747093196334,2000-10-03
3.231792046631157,2000-10-04
3.231809379386624,2000-10-05
3.2318267075851885,2000-10-10
3.231844031226005,2000-10-14
3.231861350308227,2000-10-15
3.231878664831009,2000-10-16
3.2318959747935057,2000-10-17
3.23191328019487,2000-10-18
3.231930581034257,2000-10-19
3.231947877310821,2000-10-21
3.2319651690237157,2000-10-22
3.2319824561720947,2000-10-24
3.2319997387551136,2000-10-25
3.232017016771925,2000-10-28
3.2320342902216845,2000-10-30
3.2320515591035455,2000-10-31
3.232068823416662,2000-11-06
3.2320860831601883,2000-11-09
3.232103338333279,2000-11-11
3.2321205889350875,2000-11-15
3.2321378349647687,2000-11-18
3.2321550764214764,2000-11-20
3.232172313304365,2000-11-28
3.232189545612588,2000-12-04
3.2322067733453004,2000-12-12
3.2322239965016557,2000-12-15
3.2322412150808084,2000-12-17
3.232258429081913,2000-12-20
3.2322756385041225,2000-12-22
3.2322928433465923,2000-12-23
3.232310043608476,2000-12-25
3.2323272392889275,2000-12-26
3.232344430387102,2000-12-27
3.232361616902152,2000-12-28
3.232378798833233,2000-12-29
3.232395976179499,2001-01-05
3.2324131489401036,2001-01-08
3.2324303171142015,2001-01-10
3.2324474807009467,2001-01-13
3.232464639699493,2001-01-17
3.232481794108995,2001-01-20
3.2324989439286065,2001-01-21
3.2325160891574822,2001-01-22
3.2325332297947758,2001-01-24
3.2325503658396415,2001-01-31
3.2325674972912335,2001-02-02
3.232584624148706,2001-02-04
3.232601746411213,2001-02-06
3.232618864077909,2001-02-08
3.2326359771479485,2001-02-12
3.2326530856204845,2001-02-13
3.2326701894946717,2001-02-16
3.2326872887696645,2001-02-17
3.232704383444617,2001-02-28
3.232721473518683,2001-03-01
3.2327385589910174,2001-03-03
3.2327556398607737,2001-03-04
3.2327727161271063,2001-03-06
3.232789787789169,2001-03-08
3.2328068548461166,2001-03-09
3.2328239172971025,2001-03-17
3.2328409751412814,2001-03-18
3.2328580283778074,2001-03-19
3.232875077005835,2001-03-21
3.232892121024517,2001-03-22
3.2329091604330094,2001-03-24
3.232926195230465,2001-03-25
3.232943225416039,2001-03-29
3.232960250988884,2001-03-30
3.232977271948156,2001-04-03
3.232994288293008,2001-04-07
3.233011300022594,2001-04-11
3.2330283071360695,2001-04-13
3.2330453096325873,2001-04-14
3.233062307511302,2001-04-20
3.233079300771368,2001-04-21
3.2330962894119386,2001-04-29
3.2331132734321697,2001-05-04
3.2331302528312134,2001-05-05
3.2331472276082254,2001-05-10
3.233164197762359,2001-05-14
3.2331811632927683,2001-05-18
3.2331981241986085,2001-05-20
3.2332150804790327,2001-05-24
3.2332320321331953,2001-05-25
3.233248979160251,2001-05-30
3.233265921559353,2001-05-31
3.2332828593296563,2001-06-08
3.233299792470315,2001-06-09
3.2333167209804823,2001-06-10
3.2333336448593135,2001-06-16
3.2333505641059626,2001-06-20
3.233367478719583,2001-06-21
3.2333843886993296,2001-06-22
3.233401294044356,2001-06-25
3.233418194753817,2001-06-29
3.233435090826866,2001-07-02
3.233451982262658,2001-07-03
3.2334688690603466,2001-07-04
3.233485751219086,2001-07-05
3.2335026287380306,2001-07-08
3.2335195016163345,2001-07-11
3.2335363698531516,2001-07-12
3.233553233447636,2001-07-13
3.2335700923989426,2001-07-18
3.233586946706225,2001-07-21
3.233603796368637,2001-07-22
3.233620641385333,2001-07-24
3.2336374817554674,2001-07-25
3.233654317478195,2001-08-01
3.2336711485526686,2001-08-03
3.233687974978043,2001-08-04
3.2337047967534724,2001-08-07
3.233721613878111,2001-08-12
3.233738426351113,2001-08-15
3.2337552341716322,2001-08-16
3.233772037338823,2001-08-17
3.2337888358518394,2001-08-18
3.233805629709836,2001-08-21
3.2338224189119664,2001-08-22
3.2338392034573853,2001-08-26
3.2338559833452463,2001-08-28
3.2338727585747042,2001-08-29
3.2338895291449123,2001-08-30
3.2339062950550255,2001-08-31
3.2339230563041976,2001-09-01
3.2339398128915833,2001-09-05
3.233956564816336,2001-09-08
3.23397331207761,2001-09-09
3.23399005467456,2001-09-13
3.2340067926063396,2001-09-17
3.2340235258721033,2001-09-20
3.234040254471005,2001-09-21
3.2340569784021986,2001-09-22
3.234073697664839,2001-09-26
3.2340904122580802,2001-10-01
3.2341071221810758,2001-10-03
3.2341238274329807,2001-10-15
3.2341405280129485,2001-10-22
3.2341572239201333,2001-10-23
3.2341739151536895,2001-10-27
3.2341906017127715,2001-10-29
3.234207283596533,2001-10-31
3.2342239608041283,2001-11-03
3.234240633334712,2001-11-07
3.2342573011874376,2001-11-11
3.2342739643614595,2001-11-12
3.234290622855932,2001-11-20
3.234307276670009,2001-11-22
3.234323925802845,2001-11-24
3.234340570253594,2001-11-25
3.2343572100214097,2001-11-27
3.234373845105447,2001-11-28
3.23439047550486,2001-11-29
3.2344071012188023,2001-11-30
3.2344237222464285,2001-12-05
3.2344403385868925,2001-12-06
3.2344569502393483,2001-12-07
3.234473557202951,2001-12-13
3.2344901594768536,2001-12-14
3.2345067570602106,2001-12-18
3.234523349952177,2001-12-21
3.2345399381519058,2001-12-24
3.2345565216585515,2001-12-29
3.234573100471269,2001-12-30
3.234589674589211,2001-12-31
3.234606244011533,2002-01-03
3.2346228087373885,2002-01-05
3.234639368765932,2002-01-09
3.2346559240963173,2002-01-10
3.2346724747276987,2002-01-17
3.2346890206592307,2002-01-20
3.234705561890067,2002-01-26
3.2347220984193616,2002-01-29
3.2347386302462695,2002-01-30
3.234755157369944,2002-02-01
3.2347716797895396,2002-02-04
3.2347881975042103,2002-02-05
3.2348047105131106,2002-02-07
3.2348212188153944,2002-02-09
3.2348377224102163,2002-02-10
3.2348542212967297,2002-02-11
3.2348707154740888,2002-02-12
3.2348872049414488,2002-02-13
3.234903689697963,2002-02-14
3.2349201697427854,2002-02-15
3.2349366450750705,2002-02-21
3.2349531156939726,2002-02-22
3.2349695815986452,2002-02-26
3.2349860427882438,2002-02-27
3.2350024992619213,2002-02-28
3.235018951018832,2002-03-03
3.2350353980581303,2002-03-04
3.2350518403789708,2002-03-10
3.235068277980507,2002-03-13
3.2350847108618934,2002-03-14
3.235101139022284,2002-03-18
3.2351175624608333,2002-03-19
3.235133981176695,2002-03-21
3.235150395169023,2002-03-24
3.235166804436972,2002-03-29
3.2351832089796964,2002-04-01
3.23519960879635,2002-04-02
3.235216003886087,2002-04-04
3.235232394248061,2002-04-05
3.235248779881427,2002-04-06
3.235265160785339,2002-04-10
3.2352815369589507,2002-04-12
3.235297908401417,2002-04-19
3.235314275111891,2002-04-20
3.2353306370895276,2002-04-21
3.235346994333481,2002-04-25
3.2353633468429055,2002-04-26
3.2353796946169546,2002-04-30
3.235396037654783,2002-05-01
3.235412375955544,2002-05-02
3.235428709518393,2002-05-03
3.2354450383424838,2002-05-07
3.23546136242697,2002-05-08
3.2354776817710063,2002-05-09
3.235493996373746,2002-05-11
3.2355103062343447,2002-05-12
3.2355266113519554,2002-05-14
3.235542911725733,2002-05-15
3.235559207354831,2002-05-18
3.2355754982384037,2002-05-20
3.2355917843756057,2002-05-27
3.235608065765591,2002-05-28
3.235624342407513,2002-05-31
3.235640614300527,2002-06-01
3.235656881443786,2002-06-03
3.235673143836445,2002-06-06
3.2356894014776585,2002-06-08
3.23570565436658,2002-06-10
3.2357219025023634,2002-06-13
3.2357381458841634,2002-06-18
3.2357543845111345,2002-06-20
3.2357706183824297,2002-06-22
3.2357868474972036,2002-06-23
3.235803071854611,2002-06-24
3.2358192914538058,2002-06-27
3.2358355062939417,2002-06-28
3.235851716374173,2002-07-01
3.235867921693654,2002-07-05
3.235884122251539,2002-07-06
3.235900318046982,2002-07-08
3.2359165090791375,2002-07-11
3.2359326953471594,2002-07-12
3.235948876850201,2002-07-17
3.235965053587418,2002-07-21
3.235981225557963,2002-07-24
3.235997392760992,2002-07-26
3.2360135551956573,2002-07-30
3.2360297128611144,2002-07-31
3.2360458657565165,2002-08-05
3.2360620138810186,2002-08-06
3.236078157233774,2002-08-09
3.236094295813938,2002-08-10
3.236110429620663,2002-08-11
3.236126558653105,2002-08-13
3.236142682910417,2002-08-14
3.236158802391754,2002-08-15
3.2361749170962697,2002-08-20
3.2361910270231182,2002-08-21
3.2362071321714536,2002-08-22
3.23622323254043,2002-08-23
3.236239328129202,2002-08-24
3.2362554189369233,2002-08-25
3.2362715049627484,2002-08-27
3.2362875862058313,2002-08-31
3.236303662665326,2002-09-06
3.236319734340387,2002-09-07
3.2363358012301684,2002-09-11
3.236351863333824,2002-09-14
3.2363679206505083,2002-09-16
3.2363839731793753,2002-09-17
3.2364000209195796,2002-09-18
3.2364160638702746,2002-09-19
3.236432102030615,2002-09-21
3.2364481353997547,2002-09-23
3.2364641639768483,2002-09-24
3.236480187761049,2002-09-25
3.236496206751512,2002-09-28
3.236512220947391,2002-09-29
3.23652823034784,2002-10-02
3.2365442349520137,2002-10-03
3.2365602347590654,2002-10-04
3.23657622976815,2002-10-08
3.2365922199784216,2002-10-10
3.236608205389034,2002-10-11
3.236624185999142,2002-10-12
3.2366401618078986,2002-10-15
3.236656132814459,2002-10-16
3.236672099017977,2002-10-18
3.2366880604176065,2002-10-20
3.2367040170125025,2002-10-21
3.2367199688018182,2002-10-23
3.236735915784708,2002-10-25
3.2367518579603267,2002-10-27
3.2367677953278275,2002-10-28
3.2367837278863654,2002-10-31
3.2367996556350938,2002-11-03
3.2368155785731676,2002-11-05
3.2368314966997405,2002-11-06
3.2368474100139664,2002-11-10
3.236863318515,2002-11-11
3.2368792222019955,2002-11-12
3.236895121074107,2002-11-15
3.236911015130488,2002-11-16
3.2369269043702933,2002-11-17
3.2369427887926774,2002-11-19
3.2369586683967935,2002-11-20
3.236974543181796,2002-11-22
3.2369904131468394,2002-11-26
3.2370062782910782,2002-11-27
3.2370221386136655,2002-11-30
3.2370379941137566,2002-12-02
3.237053844790505,2002-12-03
3.237069690643065,2002-12-05
3.23708553167059,2002-12-07
3.237101367872236,2002-12-09
3.2371171992471552,2002-12-11
3.237133025794503,2002-12-17
3.237148847513433,2002-12-18
3.2371646644031,2002-12-19
3.2371804764626573,2002-12-22
3.2371962836912593,2002-12-23
3.2372120860880607,2002-12-24
3.237227883652215,2002-12-26
3.2372436763828767,2002-12-27
3.2372594642792,2002-12-28
3.2372752473403383,2002-12-31
3.237291025565447,2003-01-01
3.2373067989536795,2003-01-02
3.23732256750419,2003-01-04
3.237338331216133,2003-01-05
3.237354090088662,2003-01-11
3.237369844120932,2003-01-14
3.237385593312097,2003-01-15
3.23740133766131,2003-01-16
3.237417077167727,2003-01-17
3.2374328118305007,2003-01-20
3.237448541648786,2003-01-21
3.237464266621737,2003-01-25
3.2374799867485073,2003-01-26
3.2374957020282515,2003-01-27
3.2375114124601234,2003-01-30
3.2375271180432783,2003-01-31
3.237542818776869,2003-02-01
3.23755851466005,2003-02-02
3.237574205691976,2003-02-03
3.2375898918718007,2003-02-05
3.2376055731986786,2003-02-06
3.237621249671763,2003-02-08
3.237636921290209,2003-02-12
3.237652588053171,2003-02-13
3.237668249959802,2003-02-14
3.2376839070092567,2003-02-15
3.2376995592006894,2003-02-16
3.237715206533254,2003-02-17
3.2377308490061054,2003-02-19
3.237746486618397,2003-02-21
3.237762119369283,2003-02-24
3.2377777472579177,2003-02-25
3.2377933702834554,2003-02-27
3.2378089884450496,2003-03-04
3.2378246017418557,2003-03-05
3.237840210173027,2003-03-08
3.2378558137377174,2003-03-10
3.2378714124350814,2003-03-11
3.2378870062642733,2003-03-12
3.2379025952244476,2003-03-14
3.237918179314758,2003-03-15
3.237933758534358,2003-03-18
3.237949332882403,2003-03-20
3.2379649023580463,2003-03-21
3.2379804669604426,2003-03-25
3.237996026688746,2003-03-29
3.23801158154211,2003-03-30
3.23802713151969,2003-03-31
3.2380426766206387,2003-04-02
3.238058216844111,2003-04-06
3.238073752189261,2003-04-07
3.238089282655243,2003-04-09
3.238104808241211,2003-04-11
3.2381203289463194,2003-04-13
3.2381358447697224,2003-04-14
3.238151355710573,2003-04-15
3.2381668617680273,2003-04-17
3.2381823629412376,2003-04-21
3.238197859229359,2003-04-22
3.238213350631546,2003-04-25
3.238228837146952,2003-04-26
3.2382443187747314,2003-04-27
3.2382597955140384,2003-04-29
3.238275267364027,2003-05-01
3.238290734323852,2003-05-02
3.2383061963926667,2003-05-03
3.238321653569626,2003-05-04
3.2383371058538835,2003-05-05
3.2383525532445936,2003-05-06
3.2383679957409104,2003-05-08
3.238383433341988,2003-05-09
3.2383988660469805,2003-05-11
3.2384142938550426,2003-05-12
3.238429716765328,2003-05-13
3.238445134776991,2003-05-15
3.238460547889185,2003-05-17
3.238475956101065,2003-05-18
3.238491359411786,2003-05-19
3.2385067578205002,2003-05-21
3.2385221513263627,2003-05-23
3.238537539928528,2003-05-25
3.2385529236261497,2003-05-26
3.2385683024183827,2003-05-27
3.23858367630438,2003-06-03
3.2385990452832965,2003-06-04
3.2386144093542866,2003-06-05
3.2386297685165037,2003-06-07
3.2386451227691024,2003-06-09
3.2386604721112375,2003-06-10
3.2386758165420617,2003-06-12
3.2386911560607303,2003-06-15
3.238706490666397,2003-06-16
3.238721820358216,2003-06-17
3.238737145135342,2003-06-18
3.238752464996928,2003-06-19
3.2387677799421293,2003-06-21
3.2387830899700996,2003-06-22
3.238798395079993,2003-06-23
3.2388136952709634,2003-06-24
3.2388289905421654,2003-06-26
3.238844280892753,2003-06-27
3.2388595663218807,2003-06-28
3.2388748468287023,2003-06-29
3.238890122412372,2003-07-01
3.2389053930720437,2003-07-07
3.238920658806872,2003-07-09
3.2389359196160106,2003-07-10
3.2389511754986144,2003-07-11
3.2389664264538367,2003-07-13
3.2389816724808322,2003-07-16
3.238996913578755,2003-07-20
3.239012149746759,2003-07-22
3.2390273809839987,2003-07-23
3.239042607289628,2003-07-25
3.2390578286628013,2003-07-26
3.2390730451026726,2003-07-28
3.239088256608396,2003-07-31
3.239103463179126,2003-08-01
3.239118664814016,2003-08-03
3.2391338615122205,2003-08-04
3.2391490532728944,2003-08-06
3.239164240095191,2003-08-07
3.2391794219782644,2003-08-08
3.2391945989212694,2003-08-14
3.23920977092336,2003-08-15
3.23922493798369,2003-08-16
3.2392401001014135,2003-08-17
3.239255257275685,2003-08-18
3.239270409505659,2003-08-19
3.239285556790489,2003-08-21
3.239300699129329,2003-08-22
3.2393158365213344,2003-08-26
3.2393309689656578,2003-08-27
3.239346096461454,2003-08-29
3.2393612190078778,2003-08-30
3.2393763366040824,2003-08-31
3.239391449249222,2003-09-04
3.2394065569424515,2003-09-05
3.239421659682925,2003-09-08
3.2394367574697958,2003-09-09
3.2394518503022187,2003-09-10
3.2394669381793477,2003-09-11
3.239482021100337,2003-09-15
3.2394970990643404,2003-09-19
3.239512172070513,2003-09-20
3.239527240118008,2003-09-21
3.23954230320598,2003-09-23
3.239557361333583,2003-09-24
3.239572414499971,2003-09-26
3.239587462704299,2003-09-28
3.2396025059457205,2003-09-29
3.2396175442233894,2003-09-30
3.23963257753646,2003-10-01
3.239647605884087,2003-10-03
3.2396626292654243,2003-10-04
3.2396776476796254,2003-10-05
3.2396926611258454,2003-10-06
3.239707669603238,2003-10-07
3.239722673110957,2003-10-13
3.239737671648158,2003-10-14
3.239752665213993,2003-10-15
3.239767653807618,2003-10-19
3.239782637428186,2003-10-20
3.239797616074852,2003-10-21
3.2398125897467693,2003-10-23
3.239827558443093,2003-10-24
3.2398425221629767,2003-10-27
3.2398574809055747,2003-10-28
3.239872434670041,2003-10-29
3.2398873834555295,2003-10-31
3.2399023272611953,2003-11-01
3.2399172660861915,2003-11-02
3.239932199929673,2003-11-03
3.2399471287907935,2003-11-07
3.239962052668708,2003-11-08
3.239976971562569,2003-11-09
3.2399918854715324,2003-11-10
3.2400067943947515,2003-11-12
3.2400216983313803,2003-11-14
3.2400365972805734,2003-11-16
3.240051491241485,2003-11-17
3.240066380213269,2003-11-18
3.240081264195079,2003-11-21
3.2400961431860704,2003-11-22
3.240111017185397,2003-11-23
3.240125886192212,2003-11-25
3.2401407502056707,2003-11-29
3.2401556092249266,2003-11-30
3.240170463249134,2003-12-02
3.2401853122774478,2003-12-03
3.2402001563090206,2003-12-04
3.240214995343008,2003-12-05
3.2402298293785634,2003-12-06
3.240244658414841,2003-12-07
3.2402594824509956,2003-12-08
3.2402743014861803,2003-12-11
3.24028911551955,2003-12-13
3.240303924550259,2003-12-14
3.240318728577461,2003-12-15
3.2403335276003102,2003-12-16
3.240348321617961,2003-12-17
3.240363110629567,2003-12-18
3.2403778946342836,2003-12-19
3.2403926736312636,2003-12-24
3.2404074476196616,2003-12-27
3.2404222165986325,2003-12-28
3.240436980567329,2003-12-30
3.2404517395249064,2003-12-31
3.2404664934705187,2004-01-01
3.24048124240332,2004-01-02
3.2404959863224643,2004-01-04
3.2405107252271055,2004-01-05
3.240525459116398,2004-01-06
3.2405401879894966,2004-01-07
3.2405549118455546,2004-01-08
3.2405696306837264,2004-01-10
3.240584344503166,2004-01-15
3.2405990533030278,2004-01-18
3.2406137570824662,2004-01-20
3.240628455840635,2004-01-22
3.2406431495766883,2004-01-24
3.240657838289781,2004-01-25
3.2406725219790657,2004-01-26
3.240687200643698,2004-01-27
3.2407018742828315,2004-01-30
3.2407165428956204,2004-02-02
3.2407312064812195,2004-02-03
3.2407458650387815,2004-02-06
3.2407605185674617,2004-02-08
3.240775167066414,2004-02-11
3.2407898105347925,2004-02-13
3.2408044489717516,2004-02-14
3.240819082376445,2004-02-15
3.240833710748027,2004-02-17
3.2408483340856518,2004-02-18
3.2408629523884738,2004-02-20
3.240877565655647,2004-02-22
3.2408921738863254,2004-02-23
3.2409067770796636,2004-02-24
3.240921375234815,2004-02-27
3.2409359683509344,2004-02-29
3.240950556427176,2004-03-01
3.2409651394626935,2004-03-02
3.2409797174566415,2004-03-03
3.2409942904081737,2004-03-04
3.2410088583164445,2004-03-06
3.241023421180608,2004-03-12
3.2410379789998185,2004-03-15
3.24105253177323,2004-03-17
3.241067079499997,2004-03-20
3.241081622179273,2004-03-21
3.241096159810213,2004-03-22
3.2411106923919704,2004-03-23
3.2411252199236995,2004-04-01
3.2411397424045547,2004-04-02
3.2411542598336904,2004-04-04
3.2411687722102602,2004-04-06
3.2411832795334186,2004-04-09
3.2411977818023194,2004-04-10
3.2412122790161173,2004-04-11
3.241226771173966,2004-04-13
3.24124125827502,2004-04-14
3.2412557403184334,2004-04-16
3.24127021730336,2004-04-17
3.241284689228954,2004-04-18
3.24129915609437,2004-04-19
3.2413136178987623,2004-04-20
3.241328074641284,2004-04-22
3.2413425263210907,2004-04-23
3.2413569729373353,2004-04-24
3.2413714144891723,2004-04-25
3.2413858509757563,2004-04-27
3.241400282396241,2004-04-28
3.2414147087497813,2004-04-29
3.24142913003553,2004-04-30
3.2414435462526425,2004-05-01
3.2414579574002724,2004-05-02
3.241472363477574,2004-05-04
3.2414867644837013,2004-05-05
3.241501160417809,2004-05-08
3.24151555127905,2004-05-10
3.24152993706658,2004-05-12
3.241544317779552,2004-05-13
3.2415586934171214,2004-05-14
3.241573063978441,2004-05-15
3.2415874294626654,2004-05-17
3.241601789868949,2004-05-18
3.241616145196446,2004-05-19
3.2416304954443103,2004-05-20
3.2416448406116967,2004-05-21
3.241659180697758,2004-05-22
3.2416735157016494,2004-05-24
3.241687845622525,2004-05-25
3.241702170459539,2004-05-27
3.241716490211845,2004-05-28
3.2417308048785975,2004-05-31
3.241745114458951,2004-06-01
3.2417594189520593,2004-06-03
3.2417737183570763,2004-06-05
3.2417880126731564,2004-06-06
3.241802301899454,2004-06-07
3.241816586035123,2004-06-09
3.241830865079318,2004-06-10
3.2418451390311924,2004-06-11
3.241859407889901,2004-06-14
3.2418736716545973,2004-06-15
3.2418879303244363,2004-06-16
3.2419021838985715,2004-06-17
3.2419164323761573,2004-06-18
3.2419306757563477,2004-06-20
3.2419449140382968,2004-06-21
3.2419591472211593,2004-06-22
3.241973375304089,2004-06-24
3.24198759828624,2004-06-25
3.2420018161667667,2004-06-27
3.242016028944823,2004-06-29
3.242030236619563,2004-06-30
3.242044439190141,2004-07-01
3.2420586366557114,2004-07-02
3.2420728290154277,2004-07-03
3.242087016268445,2004-07-04
3.2421011984139163,2004-07-05
3.242115375450997,2004-07-07
3.2421295473788403,2004-07-09
3.242143714196601,2004-07-10
